1891,0,0,0,0,0,0
1892,0,0,0,0,0,0
1893,0,0,0,0,0,0
1894,0,0,0,0,0,0
1895,0,0,0,0,0,0
1896,0,0,0,0,0,0
1897,0,0,0,0,0,0
1898,0,0,0,0,0,0
1899,0,0,0,0,0,0
1900,0,0,0,0,0,0
1901,0,0,0,0,0,0
1902,0,0,0,0,0,0
1903,0,0,0,0,0,0
1904,0,0,0,0,0,0
1905,0,0,0,0,0,0
1906,0,0,0,0,0,0
1907,0,0,0,0,0,0
1908,0,0,0,0,0,0
1909,0,0,0,0,0,0
1910,0,0,0,0,0,0
1911,0,0,0,0,0,0
1912,0,0,0,0,0,0
1913,0,0,0,0,0,0
1914,0,0,0,0,0,0
1915,0,0,0,0,0,0
1916,0,0,0,0,0,0
1917,0,0,0,0,0,0
1918,0,0,0,0,0,0
1919,0,0,0,0,0,0
1920,0,0,0,0,0,0
1921,0,0,0,0,0,0
1922,0,0,0,0,0,0
1923,0,0,0,0,0,0
1924,0,0,0,0,0,0
1925,0,0,0,0,0,0
1926,0.436577,-4.964291,13.841303,-3070.901259,-1488.016755,-474.214781
1927,0.684373,-7.241105,22.711669,-4907.936686,-2160.096147,-608.960653
1928,0.525347,-8.313683,40.217669,-8561.317309,-3303.291367,-734.380592
1929,1.340273,-13.026986,73.41841,-15402.1302,-5703.372575,-973.205738
1930,1.747221,-21.620846,136.125442,-28078.97641,-9993.945648,-1439.609277
1931,1.573312,-34.910387,242.650316,-49051.85147,-17269.97451,-2480.91893
1932,5.215207,-45.408051,363.769488,-71296.19439,-25635.09485,-2729.923608
1933,15.260844,-47.450999,445.562355,-85954.24428,-31706.48368,-861.328892
1934,29.662668,-50.55716,485.197238,-91935.82144,-34450.70637,1862.790634
1935,44.582555,-53.507143,496.812624,-91923.48426,-34513.24642,4347.271512
1936,57.81926,-55.777371,489.535739,-89238.51407,-33439.83009,6687.490381
1937,66.354473,-59.314895,472.695561,-86175.50273,-32480.00221,8091.134771
1938,71.277324,-59.284262,455.008369,-83372.49665,-31531.55975,8933.00061
1939,75.821178,-60.244329,442.553322,-81014.15316,-30669.93757,9613.093876
1940,78.424319,-62.654351,435.624399,-79497.08392,-30002.01376,9847.498449
1941,79.835734,-61.895467,434.465433,-79355.23329,-29836.09044,10005.51025
1942,80.379878,-63.394269,437.715555,-80231.48787,-30304.59134,9928.419667
1943,79.933536,-64.82628,445.608376,-81710.80434,-30978.23711,9841.939132
1944,81.431254,-65.451226,456.906928,-83345.40428,-31649.73498,9863.628543
1945,82.317637,-68.6642,468.833959,-85146.40764,-32369.01994,9773.23432
1946,82.387095,-70.178406,481.154514,-87094.84622,-33187.13052,9775.787953
1947,83.239665,-72.133125,492.935702,-89029.12438,-34135.57554,9562.510104
1948,82.255069,-75.827087,504.097199,-90721.47424,-34915.39165,9201.29697
1949,80.717433,-78.18544,513.693298,-92054.96163,-35504.17542,8769.560397
1950,78.614352,-81.235825,519.937011,-92849.72055,-35994.05682,7956.737213
1951,74.506435,-84.676812,521.220458,-93016.26148,-36191.76758,7109.278899
1952,70.785694,-86.802331,519.919799,-92526.66292,-36097.32848,6260.203648
1953,67.127506,-90.11921,514.648864,-91386.41423,-35839.0943,5191.102448
1954,62.74733,-92.840631,506.885255,-89734.48288,-35292.08687,4384.708151
1955,59.096192,-94.507372,497.063112,-87830.0504,-34679.33094,3532.12022
1956,55.176014,-96.853983,486.575015,-85748.07113,-34027.94337,2615.192039
1957,51.216588,-97.971476,475.593144,-83749.97583,-33334.95083,2032.545743
1958,48.03225,-99.164706,465.638555,-81782.36118,-32672.11526,1227.975404
1959,44.411828,-100.267063,456.485694,-80023.59525,-32084.83998,527.713804
1960,40.997056,-100.067799,448.133217,-78486.53031,-31601.02568,50.839437
1961,37.925516,-100.451863,440.937173,-77130.11152,-31162.01529,-716.320016
1962,34.432749,-100.090276,434.815744,-75917.0053,-30821.22064,-1202.400812
1963,31.322802,-99.672681,429.405985,-74887.3444,-30564.02203,-1700.46669
1964,28.454449,-99.044241,425.243296,-73989.96628,-30356.76068,-2383.372597
1965,25.462672,-97.60739,421.258312,-73296.76248,-30251.81759,-2691.274681
1966,23.135899,-96.863478,418.435375,-72734.16645,-30131.39129,-3145.153489
1967,21.207797,-95.699416,417.399364,-72377.43373,-30141.75591,-3575.715325
1968,20.003861,-95.239082,418.477459,-72116.12885,-30331.18802,-3773.720268
1969,18.71807,-94.874389,418.781414,-72079.90506,-30590.9801,-4170.131985
1970,18.048728,-94.752037,421.41975,-72094.29758,-30998.19434,-4493.969288
1971,17.642444,-95.599067,425.266246,-72353.98876,-31551.03853,-4766.554086
1972,16.362304,-96.172287,430.939768,-72801.96362,-32196.6862,-5194.576779
1973,15.498441,-96.986969,438.847299,-73603.12081,-33012.62259,-5553.23254
1974,14.186324,-99.193725,447.875069,-74534.85196,-34130.10581,-5993.868035
1975,12.410172,-101.618713,458.595954,-75682.55087,-35229.022,-6616.565894
1976,10.804622,-104.363327,470.885411,-76964.97655,-36501.33946,-7176.596113
1977,8.379568,-108.323502,484.426853,-78325.5907,-37929.95782,-7954.234139
1978,5.463596,-112.315132,498.054933,-79745.76375,-39290.00527,-8746.790884
1979,3.467193,-116.81501,511.999573,-81240.09264,-40741.78055,-9454.278812
1980,1.039161,-121.801476,525.009032,-82526.5991,-42045.58884,-10221.84598
1981,-0.599103,-126.160439,537.79614,-83816.38616,-43297.52118,-10841.15547
1982,-2.531269,-131.189827,549.925411,-84725.01401,-44506.51516,-11454.25068
1983,-4.717922,-136.470116,560.528009,-85701.59886,-45660.2067,-12060.78408
1984,-5.851264,-140.782982,569.703851,-86428.87503,-46645.10134,-12555.52015
1985,-7.595694,-145.503807,578.033378,-86999.51784,-47520.14757,-13038.90594
1986,-9.379798,-149.510597,585.423514,-87447.727,-48283.61722,-13460.26778
1987,-10.3558,-152.910103,591.917227,-87881.88883,-48988.81405,-13827.36275
1988,-11.995397,-156.590446,598.593801,-88213.55857,-49674.13889,-14190.45432
1989,-13.326641,-159.228248,604.777577,-88501.1995,-50426.61873,-14451.73278
1990,-14.761374,-161.861763,611.047962,-88820.43936,-51242.81254,-14806.93782
1991,-16.820899,-164.311287,617.852649,-89231.64807,-52002.11673,-15117.80932
1992,-18.026839,-166.117485,625.908739,-89790.64288,-52874.56322,-15360.9817
1993,-19.612914,-167.827202,633.872117,-90345.72961,-53719.61669,-15707.11687
1994,-21.288909,-169.278511,643.17424,-91171.19752,-54642.07822,-15904.13682
1995,-22.173739,-170.527398,653.41783,-92012.085,-55645.4029,-16121.86574
1996,-23.671048,-171.927834,664.639752,-93030.37023,-56703.89121,-16443.39069
1997,-24.512135,-173.189171,675.504924,-94111.55373,-57864.29944,-16598.54252
1998,-25.037257,-174.303261,687.888041,-95395.09575,-59030.93345,-16761.45063
1999,-25.367497,-175.622994,700.404641,-96727.13989,-60172.46764,-16942.32822
2000,-24.812739,-176.520394,713.730872,-98083.97962,-61271.73435,-16963.24405
2001,-23.938889,-177.634316,726.741185,-99503.41408,-62383.37881,-17038.87859
2002,-22.892033,-178.570488,739.53049,-100889.1186,-63533.90548,-17005.16722
2003,-21.319714,-179.37661,752.234652,-102206.6776,-64636.50189,-16876.55192
2004,-19.773612,-180.088493,764.664582,-103583.6738,-65670.5864,-16862.76229
2005,-17.873172,-180.797095,776.338286,-104892.8244,-66679.49954,-16686.51709
2006,-15.884923,-181.503943,787.877225,-106161.1634,-67642.43086,-16588.63148
2007,-13.560512,-182.282217,800.220974,-107545.214,-68574.12418,-16451.95982
2008,-11.688702,-183.194891,811.40597,-108708.331,-69502.69137,-16318.98494
2009,-9.988205,-184.047766,822.903222,-109878.2094,-70446.62886,-16231.90459
2010,-8.26313,-185.09612,834.223839,-111033.0988,-71451.01771,-16079.92358
2011,-6.848073,-186.094487,845.587485,-112177.0176,-72475.57511,-16001.09059
2012,-5.298718,-187.00504,856.324971,-113285.7154,-73398.29455,-15883.64834
2013,-3.88541,-187.869801,867.058857,-114482.7866,-74274.68944,-15765.81357
2014,-3.26231,-188.703953,878.46541,-115588.0688,-75129.5842,-15734.43907
2015,-2.3901,-189.223652,888.619462,-116631.889,-76051.81349,-15621.6206
2016,-1.726128,-189.606831,898.415603,-117625.0403,-76895.13401,-15495.12509
2017,-1.946577,-189.855275,908.301405,-118490.7964,-77746.94054,-15489.63518
2018,-1.842247,-189.838749,917.782117,-119491.0101,-78583.89662,-15312.72302
2019,-1.996223,-189.806019,926.815441,-120368.4006,-79358.8834,-15252.80684
2020,-2.20032,-189.297795,934.771617,-121222.7291,-80012.70305,-15154.9898
2021,-2.416162,-188.767491,942.820871,-121994.9571,-80679.89673,-15025.3582
2022,-3.325969,-188.298238,949.884286,-122638.0863,-81288.69458,-15020.7185
2023,-4.005771,-187.446095,956.950447,-123235.1756,-81937.87127,-14919.08638
2024,-4.796106,-186.798757,962.810005,-123690.6233,-82473.925,-14846.54888
2025,-5.896406,-185.999608,968.037848,-124194.5394,-83081.53719,-14833.28797
2026,-6.563689,-185.06783,973.988409,-124566.8352,-83572.46141,-14780.55583
2027,-7.304067,-184.429479,978.680853,-124981.8487,-84068.56136,-14820.39903
2028,-8.481329,-183.513952,983.736577,-125201.0526,-84593.86651,-14877.15811
2029,-9.248821,-182.921911,988.123723,-125387.4621,-85082.06187,-14885.29961
2030,-10.626002,-182.412176,992.509159,-125509.1276,-85593.43377,-15041.58768
2031,-11.582919,-181.828696,996.004032,-125510.6408,-86114.43919,-15102.50816
2032,-12.368752,-181.370856,999.540286,-125602.617,-86546.04048,-15206.7058
2033,-13.524743,-180.772452,1002.584536,-125585.23,-86988.54065,-15366.00568
2034,-14.403927,-180.191321,1005.901003,-125563.9128,-87363.55927,-15408.70606
2035,-15.241777,-179.789298,1008.591371,-125459.2613,-87810.32559,-15540.57313
2036,-16.295705,-179.160117,1011.596376,-125327.7327,-88216.59759,-15620.12046
2037,-17.008674,-178.623878,1014.288697,-125177.2189,-88604.77912,-15713.7412
2038,-18.197698,-178.254859,1017.425965,-125123.3811,-89046.07249,-15814.97538
2039,-18.654607,-177.664299,1020.609681,-125070.386,-89478.02278,-15858.53563
2040,-19.135018,-177.130867,1023.747192,-125050.9655,-89832.04535,-15913.23834
2041,-19.864915,-176.596428,1027.019409,-125036.081,-90239.84337,-15939.9449
2042,-20.241168,-175.91761,1030.071044,-124948.1342,-90679.85971,-15912.79632
2043,-20.678984,-175.418404,1032.898681,-124808.0931,-91037.01687,-15972.35541
2044,-21.261567,-174.692818,1035.815794,-124709.2532,-91474.36067,-15949.56354
2045,-21.528439,-174.04998,1038.107298,-124545.6075,-91803.19641,-15924.80626
2046,-22.01348,-173.42646,1040.217527,-124400.7845,-92169.65986,-15961.48944
2047,-22.259493,-172.694496,1042.063474,-124174.9121,-92460.07351,-15898.06219
2048,-22.530514,-171.915154,1043.909055,-123915.5333,-92731.61072,-15887.68516
2049,-22.998116,-170.873024,1045.351072,-123609.9285,-92992.68621,-15880.10114
2050,-23.159867,-170.039696,1045.720578,-123258.1326,-93254.78883,-15828.57898
2051,-23.549679,-169.089211,1046.400266,-122955.9903,-93520.8672,-15832.07784
2052,-23.916495,-167.901833,1047.664304,-122608.401,-93664.05565,-15790.76546
2053,-24.102499,-166.762505,1047.90112,-122190.5986,-93889.69812,-15701.29348
2054,-24.565907,-165.493829,1048.225461,-121740.5485,-94055.15662,-15699.14888
2055,-24.718663,-164.24067,1048.462033,-121309.3136,-94250.37661,-15621.62707
2056,-25.148739,-162.96264,1048.250241,-120827.2657,-94418.75027,-15573.56403
2057,-25.707642,-161.51214,1047.947019,-120338.2989,-94478.39648,-15580.94149
2058,-25.978815,-160.065805,1047.557004,-119831.6583,-94594.34013,-15501.56657
2059,-26.423521,-158.70701,1046.851804,-119319.3529,-94745.58788,-15495.02298
2060,-26.883463,-157.201853,1045.522214,-118701.9084,-94835.15897,-15459.19987
2061,-27.157364,-155.823343,1045.042966,-118165.9931,-94856.28106,-15416.43242
2062,-27.800343,-154.224344,1043.891477,-117540.4809,-94979.3679,-15419.70403
2063,-28.111571,-152.812418,1042.742429,-116917.4261,-94996.97658,-15358.66781
2064,-28.652777,-151.478755,1041.144895,-116279.1984,-95025.54103,-15308.35621
2065,-29.231476,-150.087214,1039.18994,-115575.4593,-95031.43069,-15288.12251
2066,-29.536471,-148.743495,1036.877196,-114873.6482,-95048.44608,-15252.03478
2067,-29.941939,-147.456614,1035.146971,-114192.0106,-95046.42012,-15195.03231
2068,-30.475805,-146.192149,1033.106444,-113411.754,-95022.97289,-15133.35531
2069,-30.633751,-144.963939,1030.752685,-112623.9921,-95009.8197,-15076.76557
2070,-31.27532,-143.767726,1027.590332,-111832.4585,-94899.51865,-15041.92173
2071,-31.367329,-142.585399,1024.789795,-110992.2214,-94872.24007,-14996.82383
2072,-31.517548,-141.529598,1021.721009,-110147.5275,-94762.0479,-14928.17761
2073,-31.702776,-140.599102,1018.519288,-109271.4282,-94646.64033,-14854.54082
2074,-31.88789,-139.576412,1015.406129,-108400.9615,-94567.17583,-14804.17442
2075,-31.797636,-138.682232,1012.114015,-107576.0678,-94470.97002,-14712.34806
2076,-31.997171,-137.808758,1008.510317,-106643.3191,-94311.17248,-14650.04604
2077,-31.863068,-136.77856,1005.219363,-105763.4409,-94157.97953,-14558.9164
2078,-31.971243,-135.768383,1001.434756,-104861.7083,-94033.59336,-14510.83525
2079,-31.874891,-134.818508,997.427615,-103935.009,-93822.38115,-14421.6051
2080,-31.776806,-133.753262,993.915592,-102959.0975,-93732.44862,-14335.35249
2081,-31.989096,-132.890377,990.04102,-102053.7553,-93550.13628,-14307.27427
2082,-32.042124,-131.74606,985.85468,-101101.5438,-93356.65646,-14216.11741
2083,-32.013357,-130.602505,982.207891,-100131.3824,-93173.87064,-14102.36463
2084,-32.205702,-129.646725,978.109747,-99163.85729,-93011.36989,-14127.58266
2085,-32.374186,-128.456891,973.609991,-98191.72471,-92801.01408,-14027.13392
2086,-32.5991,-127.36678,969.376899,-97264.16549,-92628.38457,-13985.93108
2087,-32.709249,-126.401303,965.59394,-96296.36228,-92486.16412,-13963.19183
2088,-32.979662,-125.323292,961.632515,-95310.48328,-92288.75839,-13889.98301
2089,-33.149599,-124.108357,957.177071,-94314.91668,-92105.54388,-13849.42483
2090,-33.39752,-123.188695,953.213815,-93366.65811,-91890.67314,-13816.98152
2091,-33.68096,-122.01859,948.623483,-92390.92065,-91753.37535,-13771.37239
2092,-33.976229,-121.042455,944.752878,-91359.06638,-91482.59647,-13725.54531
2093,-34.042276,-119.96626,940.117747,-90409.41035,-91280.84045,-13650.07486
2094,-34.255537,-118.752355,935.97639,-89436.46074,-91099.54402,-13565.81615
2095,-34.462919,-117.730474,931.253917,-88375.78819,-90848.13961,-13552.2734
2096,-34.621855,-116.755361,926.709728,-87375.70522,-90620.35299,-13504.07327
2097,-34.931383,-115.722051,921.582349,-86359.81961,-90415.88789,-13474.02369
2098,-34.986772,-114.804365,917.306104,-85397.98669,-90145.67153,-13434.97996
2099,-35.124162,-113.785269,912.40663,-84323.97676,-89924.6125,-13345.73917
2100,-35.216535,-112.651647,907.638381,-83299.64442,-89641.11599,-13300.47168
2101,-35.342241,-111.824331,903.185683,-82255.46755,-89387.41864,-13265.81911
2102,-35.458685,-110.985411,897.789566,-81247.00266,-89163.66063,-13253.77334
2103,-35.663645,-110.192534,893.24672,-80226.68757,-88911.6666,-13200.38523
2104,-35.667135,-109.25273,887.89705,-79169.10588,-88624.28228,-13172.96385
2105,-35.817201,-108.370337,883.132219,-78081.97705,-88307.3324,-13099.43768
2106,-35.772978,-107.464941,878.138933,-77097.9314,-87997.63331,-13074.16428
2107,-35.876821,-106.730505,872.835162,-76057.32367,-87769.75868,-13002.22126
2108,-36.051458,-105.755988,867.665607,-74975.73155,-87466.59961,-12960.95136
2109,-36.066137,-104.816191,862.404499,-73945.1524,-87146.66344,-12938.0449
2110,-36.194467,-103.82009,856.876363,-72876.42003,-86895.96363,-12864.61062
2111,-36.117292,-103.052512,851.482076,-71843.41653,-86584.37511,-12816.02277
2112,-36.187509,-101.829985,846.804403,-70801.84818,-86183.74063,-12734.41115
2113,-36.087328,-100.755454,841.05062,-69775.38248,-85946.39359,-12666.02496
2114,-36.067468,-99.783599,835.611473,-68729.99681,-85614.72239,-12592.73957
2115,-36.136099,-98.685721,830.889671,-67693.46545,-85322.99042,-12503.81022
2116,-36.079988,-97.510703,825.314904,-66699.1356,-85028.9252,-12380.48546
2117,-35.99122,-96.345496,820.054956,-65646.46357,-84712.88919,-12305.72234
2118,-35.855089,-95.182708,815.063624,-64634.31891,-84316.07752,-12182.75445
2119,-35.731523,-94.018577,809.399684,-63613.38407,-84038.51469,-12082.54656
2120,-35.606222,-92.866813,804.229152,-62606.36385,-83714.24964,-11954.8526
2121,-35.423628,-91.556098,799.325832,-61629.29324,-83327.73236,-11834.64877
2122,-35.218267,-90.437354,793.750272,-60659.95631,-83111.54849,-11738.89883
2123,-35.161856,-89.285529,788.625333,-59630.27871,-82766.6318,-11604.27702
2124,-34.931326,-88.10012,783.677275,-58685.37129,-82486.06373,-11467.56001
2125,-34.795851,-87.061988,778.235442,-57727.67936,-82099.25521,-11371.43752
2126,-34.4643,-85.88887,773.244598,-56724.4318,-81768.49504,-11235.0455
2127,-34.371088,-84.952857,768.342316,-55766.37501,-81473.79039,-11108.8283
2128,-34.166197,-83.85781,762.855561,-54815.74695,-81157.58204,-11008.38023
2129,-33.960581,-82.843673,757.774568,-53831.95776,-80786.10749,-10875.75661
2130,-33.857839,-81.906616,752.69327,-52842.24388,-80492.4406,-10784.06601
2131,-33.650984,-81.073692,747.609652,-51937.68798,-80143.25068,-10678.17359
2132,-33.399546,-80.058097,742.660312,-51008.07396,-79772.78236,-10596.0401
2133,-33.090944,-79.112098,737.354648,-50045.12784,-79460.01393,-10477.02766
2134,-32.94071,-78.347122,732.36063,-49147.66583,-79112.99364,-10370.82495
2135,-32.66371,-77.536209,727.635716,-48248.692,-78828.81271,-10276.56991
2136,-32.492273,-76.703033,722.283361,-47330.54559,-78479.152,-10177.46487
2137,-32.353743,-75.868873,717.198157,-46457.57212,-78145.38194,-10094.31711
2138,-32.089205,-75.00151,712.563025,-45542.68307,-77783.5371,-10000.30531
2139,-31.961027,-74.156494,707.521888,-44700.91224,-77449.0978,-9901.005994
2140,-31.59248,-73.415191,702.752602,-43809.06794,-77141.20703,-9790.583027
2141,-31.429192,-72.581627,697.934365,-43003.82282,-76784.58783,-9698.156467
2142,-31.221914,-71.680244,692.49003,-42150.96725,-76485.94111,-9594.493453
2143,-30.954218,-70.937157,688.389627,-41340.24474,-76135.74135,-9520.593116
2144,-30.89391,-70.170837,683.528605,-40483.48566,-75839.16488,-9425.621128
2145,-30.581711,-69.541633,678.575542,-39704.34004,-75551.73434,-9362.550797
2146,-30.369677,-69.025085,674.473247,-38961.05359,-75239.93838,-9308.28266
2147,-30.122458,-68.202881,670.461895,-38188.09947,-74947.39184,-9200.044154
2148,-29.945311,-67.516029,665.956219,-37433.84646,-74667.15349,-9125.48357
2149,-29.928185,-66.863213,661.314863,-36712.31388,-74340.4292,-9043.483021
2150,-29.702389,-66.074684,657.525739,-35994.84535,-74046.17366,-8944.175551
2151,-29.342966,-65.332336,652.795149,-35261.06432,-73750.51888,-8867.689819
2152,-29.232432,-64.498207,648.692122,-34537.23608,-73439.29377,-8761.345467
2153,-28.91473,-63.721214,644.721786,-33874.49903,-73171.29084,-8673.416031
2154,-28.666441,-62.955975,640.483139,-33194.05997,-72887.96141,-8571.513933
2155,-28.438677,-62.122738,636.871079,-32551.6039,-72570.18871,-8453.786451
2156,-28.132778,-61.345413,632.811448,-31875.3443,-72320.17964,-8370.445669
2157,-27.918297,-60.545357,628.751085,-31211.63698,-72035.00299,-8280.078418
2158,-27.643002,-59.780159,625.224413,-30689.20586,-71709.00598,-8184.826942
2159,-27.427975,-58.979115,620.93828,-30066.29162,-71496.74334,-8112.631954
2160,-27.152663,-58.259281,617.638232,-29486.93763,-71188.58663,-8010.604214
2161,-26.855351,-57.506119,614.025562,-28879.23575,-70891.31808,-7890.337809
2162,-26.60307,-56.86377,610.814747,-28293.96281,-70640.99181,-7834.010996
2163,-26.431006,-56.234387,606.840748,-27754.26695,-70389.56979,-7735.75405
2164,-26.279621,-55.421765,603.807301,-27225.65467,-70125.59602,-7649.790721
2165,-26.094916,-54.790745,600.594472,-26699.45573,-69858.85899,-7590.813079
2166,-25.72724,-54.173851,596.889333,-26182.9351,-69618.32391,-7485.992213
2167,-25.392916,-53.407662,593.854727,-25692.24874,-69333.7398,-7411.577535
2168,-25.331889,-52.730892,590.911307,-25168.88681,-69106.93336,-7322.73238
2169,-25.054608,-52.101898,587.293509,-24710.56226,-68857.95075,-7226.811084
2170,-24.582652,-50.98476,584.170585,-24184.09208,-68628.6604,-7103.309948
2171,-24.395163,-50.047779,580.9085,-23777.22216,-68374.99518,-7005.848047
2172,-24.069058,-49.395451,578.277885,-23313.66132,-68161.32701,-6905.828716
2173,-23.42174,-48.077786,575.375176,-22932.95852,-67855.45741,-6702.480225
2174,-23.211974,-47.933453,572.60833,-22493.25328,-67642.39035,-6715.370376
2175,-23.432967,-47.69656,570.153558,-22108.68037,-67466.54111,-6686.337303
2176,-22.878728,-46.512154,567.027825,-21674.57564,-67262.40829,-6544.519361
2177,-23.114031,-46.454911,564.347589,-21287.72824,-67054.98485,-6599.819168
2178,-22.921797,-45.712162,562.117731,-20910.93316,-66812.0715,-6460.634636
2179,-22.478068,-44.866062,559.795649,-20584.70239,-66650.89107,-6374.871783
2180,-22.712578,-44.78682,557.068903,-20246.63088,-66420.70305,-6416.287265
2181,-22.348832,-43.682659,554.480403,-19874.19694,-66194.09325,-6223.299565
2182,-22.145775,-43.071514,552.290767,-19570.41122,-66037.16309,-6216.720443
2183,-22.228675,-42.779843,549.970393,-19210.79558,-65820.57944,-6155.915666
2184,-21.692149,-41.641922,547.739315,-18873.31144,-65603.6798,-5972.539098
2185,-21.616635,-41.278942,545.188534,-18614.97013,-65411.11908,-6031.293768
2186,-21.454383,-40.468132,543.451107,-18290.01742,-65256.0165,-5850.905768
2187,-21.009993,-39.680283,541.127499,-18020.00808,-65022.06613,-5746.401857
2188,-21.173428,-39.338643,538.89227,-17721.84459,-64860.79902,-5791.098607
2189,-20.863038,-37.973118,536.614865,-17429.91542,-64694.25021,-5557.328467
2190,-20.876385,-37.0877,534.376584,-17196.83472,-64519.93034,-5553.272278
2191,-20.832352,-36.42125,532.096311,-16935.83918,-64289.13722,-5493.578175
2192,-20.441252,-35.306134,530.132749,-16666.98121,-64092.90852,-5277.563584
2193,-20.569794,-34.792081,528.385801,-16452.48108,-63881.21151,-5382.479793
2194,-20.33816,-34.266205,526.512877,-16188.10397,-63728.77967,-5210.262777
2195,-20.221543,-33.622246,524.814146,-15991.48081,-63584.77588,-5141.411875
2196,-20.371291,-33.471493,523.158812,-15768.51671,-63471.84565,-5247.488084
2197,-20.139348,-32.946561,521.014769,-15567.30092,-63288.10496,-5063.490937
2198,-20.298945,-32.59324,519.582702,-15381.57937,-63101.43033,-5112.715137
2199,-20.159213,-32.425355,518.199523,-15162.61239,-62998.42047,-5093.108723
2200,-19.99182,-32.034154,517.039123,-15038.96008,-62877.08773,-4952.272578
2201,-20.084531,-31.848891,515.606262,-14846.21498,-62720.14957,-5086.100135
2202,-20.021214,-31.388621,514.087158,-14706.37293,-62618.70111,-4952.121911
2203,-19.969565,-31.164819,513.060486,-14571.01358,-62497.34908,-4888.726227
2204,-19.968949,-30.891627,511.629578,-14370.46633,-62357.48446,-4940.334417
2205,-19.549353,-30.275374,510.514679,-14242.87441,-62249.84381,-4759.350701
2206,-19.670111,-30.241479,509.575898,-14123.74813,-62130.88444,-4773.114986
2207,-19.220444,-29.83701,508.188874,-14008.71078,-62002.44503,-4742.996736
2208,-18.914561,-29.355492,507.165375,-13841.29894,-61985.75646,-4573.020554
2209,-18.932263,-29.161958,506.539246,-13734.17666,-61856.03255,-4608.213242
2210,-18.504014,-28.464331,505.1521,-13639.44571,-61685.84733,-4500.818075
2211,-18.223952,-28.004363,503.812806,-13481.66252,-61592.01662,-4388.024351
2212,-18.104501,-27.688617,502.738649,-13387.94951,-61454.92257,-4368.537613
2213,-17.478257,-26.799306,501.933595,-13340.32049,-61330.88557,-4218.496513
2214,-17.39243,-26.655135,500.90793,-13185.48293,-61229.05435,-4157.271919
2215,-17.304881,-26.089345,499.78705,-13145.65082,-61172.09665,-4103.868216
2216,-16.598762,-25.325024,499.342805,-13048.6405,-61045.78282,-3965.339683
2217,-16.857758,-25.132052,497.821504,-12909.87306,-60950.60031,-3951.667603
2218,-16.310719,-24.218989,497.555696,-12825.21018,-60826.85797,-3804.147781
2219,-16.098042,-23.597853,496.257051,-12751.70066,-60775.2086,-3725.934188
2220,-15.988707,-23.26026,495.362429,-12670.67443,-60628.10482,-3676.651325
2221,-15.589732,-22.301301,494.556948,-12629.50608,-60568.10491,-3512.610027
2222,-15.605924,-22.06478,493.662661,-12538.83735,-60457.19909,-3474.294378
2223,-15.538192,-21.375663,493.035128,-12525.87111,-60379.82333,-3356.997068
2224,-15.20086,-20.539647,491.872317,-12403.43923,-60278.2569,-3263.817558
2225,-15.317968,-20.347724,491.109988,-12386.7627,-60190.02017,-3231.865753
